Feb 15, 2018 9:18:35 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/aweeeezy/bin/school/spring2018/172 Enterprise Software/Enterprise-Software/karaf_tutorials/apache-karaf-4.0.10/lock
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2018-02-15 10:01:00,600 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=3a94b317-311a-40ec-86ec-08f606d6bca9
2018-02-15 10:01:00,600 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=3a94b317-311a-40ec-86ec-08f606d6bca9
2018-02-15 10:01:00,601 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=3a94b317-311a-40ec-86ec-08f606d6bca9
2018-02-15 10:01:00,601 | WARN  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2018-02-15 10:01:00,612 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Stopping JMX OSGi agent
2018-02-15 10:01:00,612 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=3a94b317-311a-40ec-86ec-08f606d6bca9] for service with service.id [14]
Feb 15, 2018 10:01:04 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/aweeeezy/bin/school/spring2018/172 Enterprise Software/Enterprise-Software/karaf_tutorials/apache-karaf-4.0.10/lock
Feb 15, 2018 10:01:04 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 15, 2018 10:01:04 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2018-02-15 10:01:05,244 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Starting JMX OSGi agent
2018-02-15 10:01:05,255 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf] for service with service.id [14]
2018-02-15 10:01:05,351 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:01:05,352 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:01:05,353 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:01:05,354 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:01:05,354 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:01:05,354 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:01:05,400 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.bundle.core/4.0.10
2018-02-15 10:01:05,411 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.config.core/4.0.10
2018-02-15 10:01:05,416 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.deployer.kar/4.0.10
2018-02-15 10:01:05,417 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.0.10
2018-02-15 10:01:05,432 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.features.command/4.0.10
2018-02-15 10:01:05,440 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.instance.core/4.0.10
2018-02-15 10:01:05,449 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:01:05,450 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:01:05,451 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:01:05,455 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.kar.core/4.0.10
2018-02-15 10:01:05,460 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.log.core/4.0.10
2018-02-15 10:01:05,463 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.package.core/4.0.10
2018-02-15 10:01:05,465 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.service.core/4.0.10
2018-02-15 10:01:05,490 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Command registration delayed for bundle org.apache.karaf.shell.commands/4.0.10. Missing dependencies: [org.jledit.EditorFactory]
2018-02-15 10:01:05,617 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.0.10. Missing dependencies: [org.apache.sshd.SshServer]
2018-02-15 10:01:05,619 | INFO  | pool-21-thread-1 | SecurityUtils                    | 48 - org.apache.sshd.core - 0.14.0 | BouncyCastle not registered, using the default JCE provider
2018-02-15 10:01:05,631 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.system.core/4.0.10
2018-02-15 10:01:05,635 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.shell.commands/4.0.10
2018-02-15 10:01:05,687 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.http.core/4.0.10
2018-02-15 10:01:05,706 | INFO  | pool-21-thread-1 | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.shell.ssh/4.0.10
2018-02-15 10:01:05,756 | INFO  | FelixStartLevel  | log                              | 81 - org.eclipse.jetty.util - 9.2.21.v20170120 | Logging initialized @1602ms
2018-02-15 10:01:05,764 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | EventAdmin support enabled, servlet events will be postet to topics.
2018-02-15 10:01:05,766 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | LogService support enabled, log events will be created.
2018-02-15 10:01:05,767 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | Pax Web started
2018-02-15 10:01:05,793 | INFO  | FelixStartLevel  | BlueprintContainerImpl           | 12 - org.apache.aries.blueprint.core - 1.7.1 | Bundle net.lr.tasklist.command/1.0.0.SNAPSHOT is waiting for dependencies [(objectClass=net.lr.tasklist.model.TaskService)]
2018-02-15 10:01:05,822 | WARN  | FelixStartLevel  | ServletTracker                   | 93 - org.ops4j.pax.web.pax-web-extender-whiteboard - 4.3.4 | Registered servlet [net.lr.tasklist.ui.TaskListServlet@429e6760] did not contain a valid alias or url patterns property
2018-02-15 10:01:05,874 | INFO  | onfig-1-thread-1 | JettyFactoryImpl                 | 94 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | SPDY not available, creating standard ServerConnector for Http
2018-02-15 10:01:05,884 | INFO  | onfig-1-thread-1 | JettyServerImpl                  | 94 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | Pax Web available at [0.0.0.0]:[8181]
2018-02-15 10:06:52,145 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle net.lr.tasklist.ui/1.0.0.SNAPSHOT
2018-02-15 10:06:52,147 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle net.lr.tasklist.persistence/1.0.0.SNAPSHOT
2018-02-15 10:06:52,151 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle net.lr.tasklist.command/1.0.0.SNAPSHOT
2018-02-15 10:06:52,153 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.core/4.0.10
2018-02-15 10:06:52,156 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.karaf.jaas.blueprint.config/4.0.10
2018-02-15 10:06:52,158 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.core/1.7.1
2018-02-15 10:06:52,162 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.cm/1.0.9
2018-02-15 10:06:52,172 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | Pax Web stopped
2018-02-15 10:06:52,178 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.http.core/4.0.10
2018-02-15 10:06:52,182 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.shell.commands/4.0.10
2018-02-15 10:06:52,182 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.system.core/4.0.10
2018-02-15 10:06:52,183 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.shell.ssh/4.0.10
2018-02-15 10:06:52,192 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.service.core/4.0.10
2018-02-15 10:06:52,193 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.log.core/4.0.10
2018-02-15 10:06:52,193 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.diagnostic.core/4.0.10
2018-02-15 10:06:52,193 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:06:52,194 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.instance.core/4.0.10
2018-02-15 10:06:52,194 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.deployer.kar/4.0.10
2018-02-15 10:06:52,194 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.features.command/4.0.10
2018-02-15 10:06:52,194 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.package.core/4.0.10
2018-02-15 10:06:52,194 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.config.core/4.0.10
2018-02-15 10:06:52,195 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.kar.core/4.0.10
2018-02-15 10:06:52,195 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.bundle.core/4.0.10
2018-02-15 10:06:52,199 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:06:52,199 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:06:52,199 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:06:52,200 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:06:52,200 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:06:52,200 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf
2018-02-15 10:06:52,201 | WARN  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2018-02-15 10:06:52,212 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Stopping JMX OSGi agent
2018-02-15 10:06:52,212 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b356263c-8448-4243-af42-260f6dbbdfdf] for service with service.id [14]
Feb 15, 2018 10:06:54 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/aweeeezy/bin/school/spring2018/172 Enterprise Software/Enterprise-Software/karaf_tutorials/apache-karaf-4.0.10/lock
Feb 15, 2018 10:06:54 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 15, 2018 10:06:54 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2018-02-15 10:06:54,377 | INFO  | FelixStartLevel  | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | No quiesce support is available, so blueprint components will not participate in quiesce operations
2018-02-15 10:06:54,672 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Starting JMX OSGi agent
2018-02-15 10:06:54,682 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e] for service with service.id [14]
2018-02-15 10:06:54,799 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e
2018-02-15 10:06:54,800 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e
2018-02-15 10:06:54,800 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e
2018-02-15 10:06:54,801 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e
2018-02-15 10:06:54,802 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e
2018-02-15 10:06:54,802 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=183a4dd3-def2-4392-af29-98bc921a195e
2018-02-15 10:06:54,846 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.bundle.core/4.0.10
2018-02-15 10:06:54,855 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.config.core/4.0.10
2018-02-15 10:06:54,859 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.deployer.kar/4.0.10
2018-02-15 10:06:54,859 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.0.10
2018-02-15 10:06:54,871 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.features.command/4.0.10
2018-02-15 10:06:54,879 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.instance.core/4.0.10
2018-02-15 10:06:54,888 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:06:54,889 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:06:54,890 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 10:06:54,893 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.kar.core/4.0.10
2018-02-15 10:06:54,896 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.log.core/4.0.10
2018-02-15 10:06:54,897 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.package.core/4.0.10
2018-02-15 10:06:54,899 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.service.core/4.0.10
2018-02-15 10:06:54,918 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Command registration delayed for bundle org.apache.karaf.shell.commands/4.0.10. Missing dependencies: [org.jledit.EditorFactory]
2018-02-15 10:06:55,039 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.0.10. Missing dependencies: [org.apache.sshd.SshServer]
2018-02-15 10:06:55,042 | INFO  | pool-21-thread-1 | SecurityUtils                    | 48 - org.apache.sshd.core - 0.14.0 | BouncyCastle not registered, using the default JCE provider
2018-02-15 10:06:55,050 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.system.core/4.0.10
2018-02-15 10:06:55,053 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.shell.commands/4.0.10
2018-02-15 10:06:55,095 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.http.core/4.0.10
2018-02-15 10:06:55,132 | INFO  | pool-21-thread-1 | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.shell.ssh/4.0.10
2018-02-15 10:06:55,184 | INFO  | FelixStartLevel  | log                              | 81 - org.eclipse.jetty.util - 9.2.21.v20170120 | Logging initialized @1606ms
2018-02-15 10:06:55,195 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | EventAdmin support enabled, servlet events will be postet to topics.
2018-02-15 10:06:55,197 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | LogService support enabled, log events will be created.
2018-02-15 10:06:55,199 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | Pax Web started
2018-02-15 10:06:55,240 | INFO  | FelixStartLevel  | BlueprintContainerImpl           | 12 - org.apache.aries.blueprint.core - 1.7.1 | Bundle net.lr.tasklist.command/1.0.0.SNAPSHOT is waiting for dependencies [(objectClass=net.lr.tasklist.model.TaskService)]
2018-02-15 10:06:55,269 | WARN  | FelixStartLevel  | ServletTracker                   | 93 - org.ops4j.pax.web.pax-web-extender-whiteboard - 4.3.4 | Registered servlet [net.lr.tasklist.ui.TaskListServlet@71ce350] did not contain a valid alias or url patterns property
2018-02-15 10:06:55,297 | INFO  | onfig-1-thread-1 | JettyFactoryImpl                 | 94 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | SPDY not available, creating standard ServerConnector for Http
2018-02-15 10:06:55,304 | INFO  | onfig-1-thread-1 | JettyServerImpl                  | 94 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | Pax Web available at [0.0.0.0]:[8181]
2018-02-15 11:27:15,823 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle net.lr.tasklist.ui/1.0.0.SNAPSHOT
